date,cash_jpy,equity_jpy,SPY_value_jpy,SPY_weight,QQQ_value_jpy,QQQ_weight,GLD_value_jpy,GLD_weight,IEF_value_jpy,IEF_weight,market_weight
2015-08-12,0.0,232116.0535347638,116369.100099344,0.5013401629367075,115746.95343541981,0.49865983706329253,0.0,0.0,0.0,0.0,1.0
2015-08-13,0.0,230337.3608560241,115533.29397256036,0.5015829544247328,114804.06688346375,0.4984170455752672,0.0,0.0,0.0,0.0,1.0
2015-08-14,0.0,231114.80831135454,116032.64283372447,0.5020562883076145,115082.16547763009,0.4979437116923856,0.0,0.0,0.0,0.0,1.0
2015-08-17,0.0,232687.0977597661,116652.08315153212,0.5013259620951034,116035.01460823399,0.49867403790489667,0.0,0.0,0.0,0.0,1.0
2015-08-18,0.0,231904.2738906069,116385.36771660713,0.501868144834226,115518.90617399979,0.49813185516577396,0.0,0.0,0.0,0.0,1.0
2015-08-19,0.0,230088.31825865083,115397.35127548722,0.5015350285874347,114690.96698316363,0.49846497141256535,0.0,0.0,0.0,0.0,1.0
2015-08-20,0.0,223678.3205309307,112611.59251439519,0.503453317456499,111066.7280165355,0.496546682543501,0.0,0.0,0.0,0.0,1.0
2015-08-21,0.0,214437.42400631288,108669.8953469326,0.5067673977641768,105767.52865938029,0.4932326022358232,0.0,0.0,0.0,0.0,1.0
2015-08-24,0.0,204178.20610402623,103902.44727074612,0.5088811840075093,100275.75883328012,0.4911188159924908,0.0,0.0,0.0,0.0,1.0
2015-08-25,0.0,196726.3262632053,99167.57622668946,0.5040889956640098,97558.75003651583,0.4959110043359903,0.0,0.0,0.0,0.0,1.0
2015-08-26,0.0,205030.51543825513,102815.14832149693,0.5014626632612631,102215.36711675819,0.4985373367387369,0.0,0.0,0.0,0.0,1.0
2015-08-27,0.0,212695.22635051754,106528.07018875987,0.5008484300122642,106167.15616175767,0.4991515699877358,0.0,0.0,0.0,0.0,1.0
2015-08-28,0.0,214392.10826183535,107409.70096932804,0.5009965237999779,106982.4072925073,0.499003476200022,0.0,0.0,0.0,0.0,1.0
2015-08-31,0.0,212640.13061287228,106744.94373147996,0.5019981102523744,105895.18688139232,0.49800188974762555,0.0,0.0,0.0,0.0,1.0
2015-09-01,103229.33241152746,207029.90746291843,0.0,0.0,0.0,0.0,0.0,0.0,103800.57505139096,0.5013796138124773,0.5013796138124773
2015-09-02,103229.33241152746,205572.1492326904,0.0,0.0,0.0,0.0,0.0,0.0,102342.81682116292,0.4978437847887627,0.4978437847887627
2015-09-03,103229.33241152746,206564.41641754186,0.0,0.0,0.0,0.0,0.0,0.0,103335.08400601438,0.5002559772789549,0.5002559772789549
2015-09-04,103229.33241152746,206434.80354187347,0.0,0.0,0.0,0.0,0.0,0.0,103205.47113034599,0.49994220625405195,0.49994220625405195
2015-09-08,103229.33241152746,205420.95865191735,0.0,0.0,0.0,0.0,0.0,0.0,102191.6262403899,0.49747419596825093,0.49747419596825093
2015-09-09,103229.33241152746,206046.80410893756,0.0,0.0,0.0,0.0,0.0,0.0,102817.47169741009,0.4990005651485387,0.4990005651485387
2015-09-10,103229.33241152746,205975.86853076075,0.0,0.0,0.0,0.0,0.0,0.0,102746.53611923328,0.4988280270506006,0.4988280270506006
2015-09-11,103229.33241152746,206539.486148753,0.0,0.0,0.0,0.0,0.0,0.0,103310.15373722554,0.5001956558699867,0.5001956558699867
2015-09-14,103229.33241152746,206788.4809397912,0.0,0.0,0.0,0.0,0.0,0.0,103559.14852826373,0.5007974721687527,0.5007974721687527
2015-09-15,103229.33241152746,205599.49788082362,0.0,0.0,0.0,0.0,0.0,0.0,102370.16546929616,0.49791058112717446,0.49791058112717446
2015-09-16,103229.33241152746,205633.30301110586,0.0,0.0,0.0,0.0,0.0,0.0,102403.9705995784,0.49799312222324105,0.49799312222324105
2015-09-17,103229.33241152746,206564.15856643565,0.0,0.0,0.0,0.0,0.0,0.0,103334.8261549082,0.500255353455587,0.500255353455587
2015-09-18,103229.33241152746,206639.15305866767,0.0,0.0,0.0,0.0,0.0,0.0,103409.82064714021,0.5004367232272809,0.5004367232272809
2015-09-21,103229.33241152746,206010.16597104672,0.0,0.0,0.0,0.0,0.0,0.0,102780.83355951926,0.49891146427193495,0.49891146427193495
2015-09-22,103229.33241152746,206950.79000479786,0.0,0.0,0.0,0.0,0.0,0.0,103721.45759327039,0.501188990826591,0.501188990826591
2015-09-23,103229.33241152746,206474.80116587883,0.0,0.0,0.0,0.0,0.0,0.0,103245.46875435139,0.5000390758163534,0.5000390758163534
2015-09-24,103229.33241152746,206733.04345013128,0.0,0.0,0.0,0.0,0.0,0.0,103503.71103860383,0.5006636061233786,0.5006636061233786
2015-09-25,103229.33241152746,206496.02561171417,0.0,0.0,0.0,0.0,0.0,0.0,103266.69320018672,0.5000904636991162,0.5000904636991162
2015-09-28,103229.33241152746,207197.98538944498,0.0,0.0,0.0,0.0,0.0,0.0,103968.6529779175,0.5017840920726145,0.5017840920726145
2015-09-29,103229.33241152746,207099.44690441093,0.0,0.0,0.0,0.0,0.0,0.0,103870.11449288347,0.5015470395767203,0.5015470395767203
2015-09-30,103229.33241152746,207136.11430279553,0.0,0.0,0.0,0.0,0.0,0.0,103906.78189126807,0.5016352761130546,0.5016352761130546
2015-10-01,103660.67554973841,207215.8741154632,0.0,0.0,0.0,0.0,0.0,0.0,103555.19856572479,0.49974549009706937,0.49974549009706937
2015-10-02,103660.67554973841,207674.55257851357,0.0,0.0,0.0,0.0,0.0,0.0,104013.87702877517,0.5008503725532363,0.5008503725532363
2015-10-05,103660.67554973841,207256.17764528817,0.0,0.0,0.0,0.0,0.0,0.0,103595.50209554975,0.49984277078027506,0.49984277078027506
2015-10-06,103660.67554973841,207871.6068421265,0.0,0.0,0.0,0.0,0.0,0.0,104210.93129238808,0.5013235471428947,0.5013235471428947
2015-10-07,103660.67554973841,207419.34217212116,0.0,0.0,0.0,0.0,0.0,0.0,103758.66662238275,0.5002362148862738,0.5002362148862738
2015-10-08,103660.67554973841,206868.87817365414,0.0,0.0,0.0,0.0,0.0,0.0,103208.20262391574,0.49890637748457545,0.49890637748457545
2015-10-09,103660.67554973841,206938.79461211304,0.0,0.0,0.0,0.0,0.0,0.0,103278.11906237464,0.4990756772115136,0.4990756772115136
2015-10-12,103660.67554973841,207502.01050481552,0.0,0.0,0.0,0.0,0.0,0.0,103841.33495507711,0.5004353196503957,0.5004353196503957
2015-10-13,103660.67554973841,207453.36074584216,0.0,0.0,0.0,0.0,0.0,0.0,103792.68519610376,0.500318167047019,0.500318167047019
2015-10-14,103660.67554973841,207769.7201021582,0.0,0.0,0.0,0.0,0.0,0.0,104109.0445524198,0.5010790046847562,0.5010790046847562
2015-10-15,103660.67554973841,206642.1962333619,0.0,0.0,0.0,0.0,0.0,0.0,102981.5206836235,0.4983566888116406,0.4983566888116406
2015-10-16,103660.67554973841,206746.69135071943,0.0,0.0,0.0,0.0,0.0,0.0,103086.01580098103,0.49861023229681933,0.49861023229681933
2015-10-19,103660.67554973841,206889.22742406925,0.0,0.0,0.0,0.0,0.0,0.0,103228.55187433082,0.49895566414745735,0.49895566414745735
2015-10-20,103660.67554973841,206735.3121885695,0.0,0.0,0.0,0.0,0.0,0.0,103074.63663883109,0.4985826347112563,0.4985826347112563
2015-10-21,103660.67554973841,207330.6358541662,0.0,0.0,0.0,0.0,0.0,0.0,103669.96030442779,0.5000223911788316,0.5000223911788316
2015-10-22,103660.67554973841,207490.3131274136,0.0,0.0,0.0,0.0,0.0,0.0,103829.63757767518,0.500407156424293,0.500407156424293
2015-10-23,103660.67554973841,207779.41231084496,0.0,0.0,0.0,0.0,0.0,0.0,104118.73676110654,0.5011022776661888,0.5011022776661888
2015-10-26,103660.67554973841,208428.1400535712,0.0,0.0,0.0,0.0,0.0,0.0,104767.46450383277,0.502655085234196,0.502655085234196
2015-10-27,103660.67554973841,208391.0405017286,0.0,0.0,0.0,0.0,0.0,0.0,104730.36495199018,0.5025665436471654,0.5025665436471654
2015-10-28,103660.67554973841,207439.77328122532,0.0,0.0,0.0,0.0,0.0,0.0,103779.09773148691,0.5002854375028359,0.5002854375028359
2015-10-29,103660.67554973841,207128.21455309016,0.0,0.0,0.0,0.0,0.0,0.0,103467.53900335173,0.4995337753796521,0.4995337753796521
2015-10-30,103660.67554973841,207452.4104004869,0.0,0.0,0.0,0.0,0.0,0.0,103791.7348507485,0.5003158779904198,0.5003158779904198
2015-11-02,0.0,207720.50248901587,104208.44460236667,0.501676258981114,103512.05788664921,0.49832374101888605,0.0,0.0,0.0,0.0,1.0
2015-11-03,0.0,208893.13598327024,104764.71528176467,0.5015230145721735,104128.42070150559,0.49847698542782654,0.0,0.0,0.0,0.0,1.0
2015-11-04,0.0,209114.62868051147,104712.41170822435,0.5007416858827489,104402.21697228712,0.4992583141172511,0.0,0.0,0.0,0.0,1.0
2015-11-05,0.0,209407.60626120892,104949.0962216715,0.5011713666730953,104458.51003953742,0.4988286333269047,0.0,0.0,0.0,0.0,1.0
2015-11-06,0.0,209736.31483937698,105049.57394010462,0.5008649742919106,104686.74089927236,0.49913502570808943,0.0,0.0,0.0,0.0,1.0
2015-11-09,0.0,210246.72164601868,105377.96815269232,0.5012109931022452,104868.75349332635,0.49878900689775485,0.0,0.0,0.0,0.0,1.0
2015-11-10,0.0,210010.2826614349,105515.61058900476,0.5024306869731243,104494.67207243013,0.49756931302687557,0.0,0.0,0.0,0.0,1.0
2015-11-11,0.0,209477.2817710152,105106.72682893297,0.5017571640242484,104370.55494208224,0.49824283597575164,0.0,0.0,0.0,0.0,1.0
2015-11-12,0.0,206438.23794398326,103364.1246520375,0.5007024167687636,103074.11329194576,0.49929758323123635,0.0,0.0,0.0,0.0,1.0
2015-11-13,0.0,202913.14583393076,102039.50272772675,0.5028728045606196,100873.64310620399,0.4971271954393804,0.0,0.0,0.0,0.0,1.0
2015-11-16,0.0,205597.06541597442,103425.54039163416,0.5030496917958355,102171.52502434026,0.49695030820416447,0.0,0.0,0.0,0.0,1.0
2015-11-17,0.0,207101.73390760776,104111.93166504159,0.5027091260930148,102989.80224256618,0.49729087390698523,0.0,0.0,0.0,0.0,1.0
2015-11-18,0.0,211050.56698050242,105917.363135418,0.5018577521528431,105133.20384508443,0.4981422478471569,0.0,0.0,0.0,0.0,1.0
2015-11-19,0.0,211170.53061444813,105894.60782600538,0.5014648943575659,105275.92278844277,0.49853510564243414,0.0,0.0,0.0,0.0,1.0
2015-11-20,0.0,211221.39263885724,105753.59294718162,0.5006765253555416,105467.79969167562,0.49932347464445836,0.0,0.0,0.0,0.0,1.0
2015-11-23,0.0,210812.3483519113,105641.27692598019,0.5011152228598682,105171.07142593112,0.4988847771401319,0.0,0.0,0.0,0.0,1.0
2015-11-24,0.0,210847.33801958166,105775.8778157109,0.5016704446412663,105071.46020387075,0.4983295553587337,0.0,0.0,0.0,0.0,1.0
2015-11-25,0.0,210221.37491099775,105407.93738653875,0.5014139852865377,104813.437524459,0.4985860147134623,0.0,0.0,0.0,0.0,1.0
2015-11-27,0.0,210711.82916387852,105639.9233769777,0.5013478540628944,105071.90578690081,0.4986521459371056,0.0,0.0,0.0,0.0,1.0
2015-11-30,0.0,210340.47943444323,105369.4908635157,0.5009472791296751,104970.98857092754,0.49905272087032504,0.0,0.0,0.0,0.0,1.0
2015-12-01,0.0,213056.5654609011,106524.05791518919,0.4999801704526109,106532.50754571191,0.5000198295473891,0.0,0.0,0.0,0.0,1.0
2015-12-02,0.0,210801.70205819124,105184.0254093561,0.4989714237711436,105617.67664883513,0.5010285762288563,0.0,0.0,0.0,0.0,1.0
2015-12-03,0.0,208051.67686211824,103974.06293923545,0.4997511411943198,104077.61392288281,0.5002488588056803,0.0,0.0,0.0,0.0,1.0
2015-12-04,0.0,211541.31441065334,105508.95688884932,0.4987628879152688,106032.35752180402,0.5012371120847312,0.0,0.0,0.0,0.0,1.0
2015-12-07,0.0,211341.16878870054,105328.86555462796,0.49838309383031776,106012.30323407259,0.5016169061696824,0.0,0.0,0.0,0.0,1.0
2015-12-08,0.0,210796.10759753833,104697.03714386669,0.49667443264065914,106099.07045367165,0.5033255673593409,0.0,0.0,0.0,0.0,1.0
2015-12-09,0.0,207738.45179087063,103572.93666789787,0.4985737391177069,104165.51512297278,0.5014262608822931,0.0,0.0,0.0,0.0,1.0
2015-12-10,0.0,206423.91727778933,102816.32339199785,0.4980833846575812,103607.59388579149,0.5019166153424189,0.0,0.0,0.0,0.0,1.0
2015-12-11,0.0,202046.46912693203,100831.9098558523,0.49905306581975695,101214.55927107975,0.5009469341802432,0.0,0.0,0.0,0.0,1.0
2015-12-14,0.0,201964.44850072585,100661.58680857114,0.4984124065192066,101302.86169215469,0.5015875934807933,0.0,0.0,0.0,0.0,1.0
2015-12-15,0.0,203974.49929979772,101884.05789641595,0.49949409483127966,102090.44140338177,0.5005059051687203,0.0,0.0,0.0,0.0,1.0
2015-12-16,0.0,207993.5809448066,103873.7409839001,0.4994083976633113,104119.8399609065,0.5005916023366886,0.0,0.0,0.0,0.0,1.0
2015-12-17,0.0,206210.62293144123,102953.35209481111,0.49926308660170227,103257.27083663014,0.5007369133982978,0.0,0.0,0.0,0.0,1.0
2015-12-18,0.0,202360.8471895632,101108.77521032754,0.4996459375148447,101252.07197923568,0.5003540624851553,0.0,0.0,0.0,0.0,1.0
2015-12-21,0.0,202408.29567706244,100984.93419620728,0.4989169730341799,101423.36148085516,0.5010830269658201,0.0,0.0,0.0,0.0,1.0
2015-12-22,0.0,203838.05053026712,101822.3260461874,0.49952560761499337,102015.72448407972,0.5004743923850067,0.0,0.0,0.0,0.0,1.0
2015-12-23,0.0,205562.88928334223,102933.53515663423,0.5007398734056198,102629.354126708,0.4992601265943802,0.0,0.0,0.0,0.0,1.0
2015-12-24,0.0,205213.45299420424,102682.99809681466,0.500371669588907,102530.45489738957,0.49962833041109295,0.0,0.0,0.0,0.0,1.0
2015-12-28,0.0,203730.87174650765,101851.97775856007,0.4999339417017245,101878.89398794757,0.5000660582982754,0.0,0.0,0.0,0.0,1.0
2015-12-29,0.0,206635.91085883058,103040.82278480784,0.49865883600069505,103595.08807402274,0.501341163999305,0.0,0.0,0.0,0.0,1.0
2015-12-30,0.0,205270.42266682512,102462.66492630063,0.49915941904892946,102807.75774052451,0.5008405809510706,0.0,0.0,0.0,0.0,1.0
2015-12-31,0.0,202823.68927556003,101371.20126422073,0.4997996122952676,101452.4880113393,0.5002003877047324,0.0,0.0,0.0,0.0,1.0
2016-01-04,99145.5350621449,198556.5133937303,0.0,0.0,99410.9783315854,0.5006684325406997,0.0,0.0,0.0,0.0,0.5006684325406997
2016-01-05,99145.5350621449,197686.60996162338,0.0,0.0,98541.0748994785,0.4984711656424688,0.0,0.0,0.0,0.0,0.4984711656424688
2016-01-06,99145.5350621449,196435.0239490063,0.0,0.0,97289.4888868614,0.4952756740168563,0.0,0.0,0.0,0.0,0.4952756740168563
2016-01-07,99145.5350621449,192977.00299966754,0.0,0.0,93831.46793752263,0.486231346113735,0.0,0.0,0.0,0.0,0.486231346113735
2016-01-08,99145.5350621449,191362.22730301737,0.0,0.0,92216.69224087246,0.4818960018418348,0.0,0.0,0.0,0.0,0.4818960018418348
2016-01-11,99145.5350621449,191286.0952363424,0.0,0.0,92140.56017419751,0.481689795906774,0.0,0.0,0.0,0.0,0.481689795906774
2016-01-12,99145.5350621449,192816.68003326052,0.0,0.0,93671.14497111562,0.48580415841076363,0.0,0.0,0.0,0.0,0.48580415841076363
2016-01-13,99145.5350621449,189700.06584844246,0.0,0.0,90554.53078629756,0.4773563487249631,0.0,0.0,0.0,0.0,0.4773563487249631
2016-01-14,99145.5350621449,191325.5554360765,0.0,0.0,92180.0203739316,0.4817966955006684,0.0,0.0,0.0,0.0,0.4817966955006684
2016-01-15,99145.5350621449,189034.39931853866,0.0,0.0,89888.86425639376,0.47551590917017994,0.0,0.0,0.0,0.0,0.47551590917017994
2016-01-19,99145.5350621449,188607.86376936364,0.0,0.0,89462.32870721874,0.47432979155427174,0.0,0.0,0.0,0.0,0.47432979155427174
2016-01-20,99145.5350621449,188468.80300856062,0.0,0.0,89323.26794641573,0.47394192842811494,0.0,0.0,0.0,0.0,0.47394192842811494
2016-01-21,99145.5350621449,188230.36845031398,0.0,0.0,89084.83338816909,0.47327556186388847,0.0,0.0,0.0,0.0,0.47327556186388847
2016-01-22,99145.5350621449,191448.38708433084,0.0,0.0,92302.85202218595,0.4821291703101557,0.0,0.0,0.0,0.0,0.4821291703101557
2016-01-25,99145.5350621449,190567.70803743973,0.0,0.0,91422.17297529484,0.47973591075217037,0.0,0.0,0.0,0.0,0.47973591075217037
2016-01-26,99145.5350621449,191129.19428682272,0.0,0.0,91983.65922467782,0.4812643069412006,0.0,0.0,0.0,0.0,0.4812643069412006
2016-01-27,99145.5350621449,188935.05787180967,0.0,0.0,89789.52280966476,0.47524013711942203,0.0,0.0,0.0,0.0,0.47524013711942203
2016-01-28,99145.5350621449,190279.655516277,0.0,0.0,91134.12045413212,0.47894831534596866,0.0,0.0,0.0,0.0,0.47894831534596866
2016-01-29,99145.5350621449,192561.23284753616,0.0,0.0,93415.69778539125,0.48512203834587425,0.0,0.0,0.0,0.0,0.48512203834587425
2016-02-01,95706.1196168297,193603.1977194967,0.0,0.0,0.0,0.0,0.0,0.0,97897.078102667,0.5056583737036505,0.5056583737036505
2016-02-02,95706.1196168297,193892.66459142923,0.0,0.0,0.0,0.0,0.0,0.0,98186.54497459954,0.5063963878236358,0.5063963878236358
2016-02-03,95706.1196168297,192986.03692240483,0.0,0.0,0.0,0.0,0.0,0.0,97279.91730557512,0.5040774910813319,0.5040774910813319
2016-02-04,95706.1196168297,191805.718859369,0.0,0.0,0.0,0.0,0.0,0.0,96099.59924253928,0.5010257244362929,0.5010257244362929
2016-02-05,95706.1196168297,190907.32301315985,0.0,0.0,0.0,0.0,0.0,0.0,95201.20339633015,0.49867758812880963,0.49867758812880963
2016-02-08,95706.1196168297,191689.8561321954,0.0,0.0,0.0,0.0,0.0,0.0,95983.73651536567,0.5007241303847203,0.5007241303847203
2016-02-09,95706.1196168297,190654.91541120183,0.0,0.0,0.0,0.0,0.0,0.0,94948.79579437214,0.49801388854616163,0.49801388854616163
2016-02-10,95706.1196168297,190546.4223911881,0.0,0.0,0.0,0.0,0.0,0.0,94840.30277435838,0.49772806848954154,0.49772806848954154
2016-02-11,95706.1196168297,189380.07640346553,0.0,0.0,0.0,0.0,0.0,0.0,93673.95678663583,0.4946346974064356,0.4946346974064356
2016-02-12,95706.1196168297,188043.55047183478,0.0,0.0,0.0,0.0,0.0,0.0,92337.43085500509,0.49104279632730835,0.49104279632730835
2016-02-16,95706.1196168297,189260.58014720888,0.0,0.0,0.0,0.0,0.0,0.0,93554.46053037919,0.4943156174286877,0.4943156174286877
2016-02-17,95706.1196168297,188833.18204426958,0.0,0.0,0.0,0.0,0.0,0.0,93127.06242743986,0.4931710699320175,0.4931710699320175
2016-02-18,95706.1196168297,189430.44475122477,0.0,0.0,0.0,0.0,0.0,0.0,93724.32513439507,0.49476907081900884,0.49476907081900884
2016-02-19,95706.1196168297,188585.71302642586,0.0,0.0,0.0,0.0,0.0,0.0,92879.59340959617,0.4925059906133042,0.4925059906133042
2016-02-22,95706.1196168297,187869.45306551104,0.0,0.0,0.0,0.0,0.0,0.0,92163.33344868134,0.4905711489804759,0.4905711489804759
2016-02-23,95706.1196168297,188449.43303475113,0.0,0.0,0.0,0.0,0.0,0.0,92743.31341792142,0.49213898882263574,0.49213898882263574
2016-02-24,95706.1196168297,187553.77599594143,0.0,0.0,0.0,0.0,0.0,0.0,91847.65637911174,0.4897137148606343,0.4897137148606343
2016-02-25,95706.1196168297,188010.67439721804,0.0,0.0,0.0,0.0,0.0,0.0,92304.55478038834,0.4909537986410954,0.4909537986410954
2016-02-26,95706.1196168297,188393.2203554873,0.0,0.0,0.0,0.0,0.0,0.0,92687.10073865761,0.49198745349626866,0.49198745349626866
2016-02-29,95706.1196168297,188989.6777914191,0.0,0.0,0.0,0.0,0.0,0.0,93283.55817458939,0.49359075725576396,0.49359075725576396
2016-03-01,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-02,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-03,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-04,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-08,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-09,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-10,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-11,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-15,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-16,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-17,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-18,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-22,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-23,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-24,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-29,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-30,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-05,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-06,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-07,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-08,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-11,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-12,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-13,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-14,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-15,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-18,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-19,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-20,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-21,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-22,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-26,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-28,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-29,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-02,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-03,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-04,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-05,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-06,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-09,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-10,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-11,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-12,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-13,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-17,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-19,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-20,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03,188927.721719757,188927.721719757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
