signal_date,trade_date,asset,side,quantity,raw_open_usd,execution_price_usd,usdjpy,notional_jpy,commission_usd,commission_jpy,slippage_jpy,fx_cost_jpy,pre_trade_equity_jpy
2010-01-29,2010-02-01,IEF,SELL,0.19990057325958793,62.024267445,61.9932553112775,90.2699966430664,1119.2293994088977,0.016358083202937124,1.4766441158161352,0.5596146997044209,0.0,85861.87626848627
2010-01-29,2010-02-01,SPY,BUY,0.020081972543338336,88.465326278,88.509558941139,90.2699966430664,160.36990756632073,0.01,0.9026999664306641,0.08018495378315833,0.0,85861.87626848627
2010-01-29,2010-02-01,QQQ,BUY,0.2975780888735065,36.597383559,36.6156822507795,90.2699966430664,983.0925710477194,0.014382752666022229,1.298331034879881,0.4915462855238373,0.0,85861.87626848627
2010-02-26,2010-03-01,SPY,SELL,0.00242414257879755,90.960187537,90.9147074432315,88.9209976196289,19.607121197466768,0.01,0.889209976196289,0.009803560598731095,0.0,86885.57768230638
2010-02-26,2010-03-01,QQQ,SELL,0.12974952277782176,38.372044119,38.3528580969405,88.9209976196289,442.7158092581631,0.01,0.889209976196289,0.22135790462908583,0.0,86885.57768230638
2010-02-26,2010-03-01,GLD,BUY,0.001395800858423296,109.48,109.53474,88.9209976196289,13.588220206525875,0.01,0.889209976196289,0.0067941101032623595,0.0,86885.57768230638
2010-02-26,2010-03-01,IEF,BUY,0.08014894214699034,62.399649921,62.430849745960494,88.9209976196289,444.71755599099225,0.01,0.889209976196289,0.2223587779954637,0.0,86885.57768230638
2010-03-31,2010-04-05,SPY,SELL,0.07892399228202118,96.726997988,96.678634489006,94.52999877929688,721.6496527384587,0.010071948218965588,0.9521012528439583,0.3608248263691768,0.0,95335.538886743
2010-03-31,2010-04-05,QQQ,SELL,0.26069204287251696,41.296735705,41.27608733714751,94.52999877929688,1017.6844810884068,0.014203658739211145,1.3426718432791789,0.5088422405440725,0.0,95335.538886743
2010-03-31,2010-04-05,GLD,BUY,0.04923283011632472,110.56,110.61528,94.52999877929688,514.5439592353722,0.01,0.9452999877929688,0.2572719796176685,0.0,95335.538886743
2010-03-31,2010-04-05,IEF,BUY,0.21089106696093093,61.107233379,61.137786995689495,94.52999877929688,1218.2052249362146,0.017019305333119433,1.608834912364261,0.6091026124680136,0.0,95335.538886743
2010-04-30,2010-05-03,GLD,SELL,0.04811501628850532,115.91,115.852045,93.83000183105467,523.2910028224142,0.01,0.9383000183105468,0.26164550141117393,0.0,97115.53947842962
2010-04-30,2010-05-03,SPY,BUY,0.04315575886803341,97.651323635,97.70014929681749,93.83000183105467,395.4199865685696,0.01,0.9383000183105468,0.19770999328423908,0.0,97115.53947842962
2010-04-30,2010-05-03,QQQ,BUY,0.009517913143060905,42.315651979,42.3368098049895,93.83000183105467,37.7906619104906,0.01,0.9383000183105468,0.018895330955243313,0.0,97115.53947842962
2010-04-30,2010-05-03,IEF,BUY,0.014632408243875829,62.497137332,62.528385900665995,93.83000183105467,85.80600044423919,0.01,0.9383000183105468,0.042903000222111375,0.0,97115.53947842962
2010-05-27,2010-06-01,GLD,SELL,0.13006044327312974,119.88,119.82006,91.19000244140624,1421.8022312960964,0.02057068215392916,1.8758405558381919,0.7109011156480178,0.0,91928.57762362316
2010-05-27,2010-06-01,IEF,SELL,0.24786539858046022,64.760258056,64.727877926972,91.19000244140624,1463.7661592976983,0.021177817665359897,1.9312052446078252,0.7318830796488223,0.0,91928.57762362316
2010-05-27,2010-06-01,SPY,BUY,0.19382142688597964,88.628923738,88.67323819986899,91.19000244140624,1566.4786830531302,0.02268654109193863,2.0687857375609466,0.7832393415264377,0.0,91928.57762362316
2010-05-27,2010-06-01,QQQ,BUY,0.3693813479873942,38.849594911,38.8690197084555,91.19000244140624,1308.6053270910127,0.018951887981212404,1.7282227112760167,0.6543026635454977,0.0,91928.57762362316
2010-06-30,2010-07-01,GLD,SELL,0.05428865879991969,120.91,120.849545,88.43000030517578,580.4582126733003,0.01,0.8843000030517578,0.290229106336604,0.0,87590.3262229093
2010-06-30,2010-07-01,IEF,SELL,0.16898373019829435,66.518339721,66.4850805511395,88.43000030517578,993.9989370079455,0.014830063926566626,1.311422557552063,0.4969994685039733,0.0,87590.3262229093
2010-06-30,2010-07-01,SPY,BUY,0.0912193416101711,84.375389788,84.417577482894,88.43000030517578,680.6163097773351,0.01016468090657606,0.8988627356705354,0.3403081548886414,0.0,87590.3262229093
2010-06-30,2010-07-01,QQQ,BUY,0.2741422280376679,36.630121885,36.6484369459425,88.43000030517578,888.0019682144581,0.013261887089165434,1.172748679342106,0.44400098410719174,0.0,87590.3262229093
2010-07-30,2010-08-02,SPY,SELL,0.13905128137954237,91.606397503,91.5605943042485,86.44000244140625,1101.0716235195614,0.0168057357096792,1.4526878357742983,0.5505358117597803,0.0,88552.5424550174
2010-07-30,2010-08-02,QQQ,SELL,0.31314113460675463,39.736309622,39.716441467189,86.44000244140625,1075.5792674240292,0.016416644037523385,1.4190547506832187,0.537789633712021,0.0,88552.5424550174
2010-07-30,2010-08-02,GLD,BUY,0.1575413490394071,116.12,116.17806,86.44000244140625,1581.3075980397698,0.02415975975755916,2.0883696924272024,0.7906537990198517,0.0,88552.5424550174
2010-07-30,2010-08-02,IEF,BUY,0.10149560594810841,66.947150869,66.9806244444345,86.44000244140625,587.3461282918847,0.01,0.8644000244140625,0.2936730641459338,0.0,88552.5424550174
2010-08-31,2010-09-01,GLD,SELL,0.11570280343625076,122.15,122.08892500000002,84.53199768066406,1194.6989599965345,0.018646360776143976,1.5762141258818279,0.597349479998152,0.0,86316.05749809317
2010-08-31,2010-09-01,IEF,SELL,0.13094226643107018,69.120092395,69.0855323488025,84.53199768066406,765.0772640616924,0.011941005362020963,1.0093970375671533,0.3825386320308262,0.0,86316.05749809317
2010-08-31,2010-09-01,SPY,BUY,0.12823648717158373,87.303784315,87.3474362071575,84.53199768066406,946.3805681788907,0.014785489465097843,1.2498469611711338,0.47319028408943076,0.0,86316.05749809317
2010-08-31,2010-09-01,QQQ,BUY,0.3153651218266913,37.746953431,37.7658269077155,84.53199768066406,1006.2750346540046,0.015721232476801413,1.3289471872661576,0.5031375173269577,0.0,86316.05749809317
2010-09-30,2010-10-01,SPY,SELL,0.034705552829120315,94.060359397,94.0133292173015,83.76599884033203,273.44713155267533,0.01,0.8376599884033203,0.1367235657763247,0.0,91059.70400290695
2010-09-30,2010-10-01,QQQ,SELL,0.36971594224036763,42.524335837,42.5030736690815,83.76599884033203,1316.962742281303,0.02074256438717262,1.737521624401414,0.6584813711406685,0.0,91059.70400290695
2010-09-30,2010-10-01,GLD,BUY,0.02145304717974419,128.72,128.78436,83.76599884033203,231.3144642891748,0.01,0.8376599884033203,0.11565723214457578,0.0,91059.70400290695
2010-09-30,2010-10-01,IEF,BUY,0.23331905676668252,69.192361118,69.22695729855899,83.76599884033203,1352.3096097604273,0.02132059826123989,1.7859412092262057,0.6761548048800629,0.0,91059.70400290695
2010-10-29,2010-11-01,SPY,SELL,0.006168881135149504,97.397747572,97.349048698214,81.67900085449219,49.075612900891436,0.01,0.8167900085449219,0.024537806450442984,0.0,91745.10739461896
2010-10-29,2010-11-01,QQQ,SELL,0.1614672292217578,45.078049954,45.055510929023,81.67900085449219,594.5110483207463,0.01,0.8167900085449219,0.2972555241603746,0.0,91745.10739461896
2010-10-29,2010-11-01,GLD,BUY,0.0024248680314154962,132.85,132.91642499999998,81.67900085449219,26.312377015630773,0.01,0.8167900085449219,0.01315618850781164,0.0,91745.10739461896
2010-10-29,2010-11-01,IEF,BUY,0.10790843726489055,69.591070815,69.62586635040749,81.67900085449219,613.3654919067556,0.01,0.8167900085449219,0.3066827459533506,0.0,91745.10739461896
2010-11-30,2010-12-01,SPY,SELL,0.014194049431398008,98.322073219,98.27291218239051,84.25399780273438,117.58389924617224,0.01,0.8425399780273438,0.05879194962307456,0.0,95065.24073780596
2010-11-30,2010-12-01,QQQ,SELL,0.030768283376179838,45.506584172,45.483830879914,84.25399780273438,117.96903352273875,0.01,0.8425399780273438,0.05898451676135461,0.0,95065.24073780596
2010-11-30,2010-12-01,GLD,SELL,0.035192167341585305,135.71,135.64214500000003,84.25399780273438,402.39111399344614,0.01,0.8425399780273438,0.2011955569966645,0.0,95065.24073780596
2010-11-30,2010-12-01,IEF,BUY,0.11058259116905811,68.040809066,68.07482947053299,84.25399780273438,633.9379458539397,0.01,0.8425399780273438,0.3169689729269278,0.0,95065.24073780596
2010-12-31,2011-01-03,SPY,SELL,0.08813736435846158,103.647170529,103.59534694373549,81.4800033569336,744.335184239051,0.012052419508036056,0.9820311819739498,0.3721675921195298,0.0,93937.14525891216
2010-12-31,2011-01-03,QQQ,SELL,0.12175991420865924,47.429119038,47.405404478481,81.4800033569336,470.5442054791965,0.01,0.814800033569336,0.2352721027395986,0.0,93937.14525891216
2010-12-31,2011-01-03,GLD,SELL,7.456814849435624e-05,138.67,138.600665,81.4800033569336,0.8425329872734437,0.01,0.814800033569336,0.0004212664936366931,0.0,93937.14525891216
2010-12-31,2011-01-03,IEF,BUY,0.22528328867499564,65.934485041,65.9674522835205,81.4800033569336,1210.2988877221355,0.0196170012666439,1.5983933290591155,0.6051494438610492,0.0,93937.14525891216
2011-01-31,2011-02-01,SPY,SELL,0.063931347499438,105.896635599,105.84368728120052,82.08899688720703,555.7519171053647,0.01,0.8208899688720703,0.2778759585526324,0.0,94470.20278547847
2011-01-31,2011-02-01,QQQ,SELL,0.17022964056120155,48.708865718,48.684511285141,82.08899688720703,680.6567365124283,0.010939561851196851,0.8980176587503071,0.3403283682562013,0.0,94470.20278547847
2011-01-31,2011-02-01,IEF,SELL,0.02060527252090728,66.143772221,66.11070033488951,82.08899688720703,111.87995186609623,0.01,0.8208899688720703,0.05593997593303336,0.0,94470.20278547847
2011-01-31,2011-02-01,GLD,BUY,0.12531250012382508,130.52,130.58526,82.08899688720703,1342.6301905020134,0.021600434341094047,1.7731579873883891,0.671315095250955,0.0,94470.20278547847
2011-02-28,2011-03-01,SPY,SELL,0.0058215672768208515,109.258563393,109.20393411130351,81.62200164794922,51.91617019455953,0.01,0.8162200164794922,0.025958085097276044,0.0,96707.2154912253
2011-02-28,2011-03-01,GLD,SELL,0.06620249418606153,138.57,138.500715,81.62200164794922,748.7740930093678,0.012103202469009783,0.9878876118709795,0.3743870465045726,0.0,96707.2154912253
2011-02-28,2011-03-01,QQQ,BUY,0.007355852811053447,50.085180519,50.11022310925949,81.62200164794922,30.071113848371166,0.01,0.8162200164794922,0.015035556924182888,0.0,96707.2154912253
2011-02-28,2011-03-01,IEF,BUY,0.14238555536686615,65.926867231,65.9598306646155,81.62200164794922,766.1884723181894,0.012397079799833158,1.01187446785174,0.3830942361590073,0.0,96707.2154912253
2011-03-31,2011-04-01,GLD,SELL,0.0030926301891139804,138.65,138.580675,83.1500015258789,35.65415321545879,0.01,0.831500015258789,0.01782707660772736,0.0,98431.87735070508
2011-03-31,2011-04-01,IEF,SELL,0.005887961636994867,65.968031336,65.935047320332,83.1500015258789,32.296893913622625,0.01,0.831500015258789,0.016148446956807463,0.0,98431.87735070508
2011-03-31,2011-04-01,SPY,BUY,0.0008891312985901435,109.127685426,109.182249268713,83.1500015258789,8.067948248513858,0.01,0.831500015258789,0.004033974124256516,0.0,98431.87735070508
2011-03-31,2011-04-01,QQQ,BUY,0.013609520538265791,49.919815979,49.9447758869895,83.1500015258789,56.49084389989367,0.01,0.831500015258789,0.028245421949944303,0.0,98431.87735070508
2011-04-29,2011-05-02,GLD,SELL,0.0996808439941576,151.46,151.38427000000001,81.52999877929688,1230.9122528446205,0.019918947577372052,1.6239917716680219,0.6154561264222531,0.0,100507.51980886389
2011-04-29,2011-05-02,SPY,BUY,0.03679986852531388,112.121518936,112.177579695468,81.52999877929688,336.39743486779844,0.01,0.8152999877929688,0.1681987174338887,0.0,100507.51980886389
2011-04-29,2011-05-02,QQQ,BUY,0.09059684220272529,51.209789352,51.235394246676,81.52999877929688,378.25396191314206,0.01,0.8152999877929688,0.18912698095657365,0.0,100507.51980886389
2011-04-29,2011-05-02,IEF,BUY,0.093142234366344,67.286061978,67.319705008989,81.52999877929688,510.962701153244,0.01,0.8152999877929688,0.25548135057660437,0.0,100507.51980886389
2011-05-31,2011-06-01,IEF,SELL,0.15153974553232555,69.299449797,69.2648000721015,80.87999725341797,849.3710766470758,0.013855208634001238,1.1206092362635531,0.42468553832354117,0.0,99270.57201405436
2011-05-31,2011-06-01,SPY,BUY,0.04007532963744376,110.027471453,110.0824851887265,80.87999725341797,356.63122362666405,0.01,0.8087999725341797,0.1783156118133001,0.0,99270.57201405436
2011-05-31,2011-06-01,QQQ,BUY,0.07498556036578212,50.358582432,50.383761723216,80.87999725341797,305.4163379997881,0.01,0.8087999725341797,0.15270816899988487,0.0,99270.57201405436
2011-05-31,2011-06-01,GLD,BUY,0.015112505762627397,149.66,149.73483,80.87999725341797,182.92933188168007,0.01,0.8087999725341797,0.09146466594082966,0.0,99270.57201405436
2011-06-30,2011-07-05,SPY,SELL,0.008010716787464865,109.430340726,109.375625555637,80.87999725341797,70.90065660465554,0.01,0.8087999725341797,0.03545032830232546,0.0,98448.21749182597
2011-06-30,2011-07-05,QQQ,SELL,0.035668819423875495,50.235485237,50.2103674943815,80.87999725341797,144.92405080310712,0.01,0.8087999725341797,0.07246202540154803,0.0,98448.21749182597
2011-06-30,2011-07-05,IEF,SELL,0.005504340662031724,68.810915921,68.7765104630395,80.87999725341797,30.634004435152747,0.01,0.8087999725341797,0.01531700221757765,0.0,98448.21749182597
2011-06-30,2011-07-05,GLD,BUY,0.020442221963840428,146.96,147.03348,80.87999725341797,242.9787932002571,0.01,0.8087999725341797,0.12148939660011088,0.0,98448.21749182597
2011-07-29,2011-08-01,GLD,SELL,0.09399305593063709,157.47,157.391265,77.7300033569336,1150.4885046835661,0.019527665485863113,1.517885503769216,0.5752442523417441,0.0,96764.13496767577
2011-07-29,2011-08-01,IEF,SELL,0.026572150548541094,70.80007842,70.76467838079002,77.7300033569336,146.23425924765613,0.01,0.777300033569336,0.07311712962380562,0.0,96764.13496767577
2011-07-29,2011-08-01,SPY,BUY,0.12709941501541994,107.02545807,107.07897079903499,77.7300033569336,1057.3513726950187,0.017964770404693967,1.3964016638634034,0.5286756863474297,0.0,96764.13496767577
2011-07-29,2011-08-01,QQQ,BUY,0.05908121511660947,50.868723295,50.8941576566475,77.7300033569336,233.6086626018183,0.01,0.777300033569336,0.11680433130090156,0.0,96764.13496767577
2011-08-31,2011-09-01,GLD,SELL,0.19955271965989646,177.44,177.35128,76.70099639892578,2715.877553139326,0.04671602794209622,3.5831658909588384,1.3579387765695867,0.0,96728.60340071356
2011-08-31,2011-09-01,IEF,SELL,0.15774083749562184,74.393167126,74.35597054243699,76.70099639892578,900.073957889872,0.015482244447336212,1.1875035756024235,0.45003697894496203,0.0,96728.60340071356
2011-08-31,2011-09-01,SPY,BUY,0.24388927805103536,100.031666672,100.08168250533599,76.70099639892578,1871.2474379561972,0.032219681065914316,2.471281641411231,0.9356237189779224,0.0,96728.60340071356
2011-08-31,2011-09-01,QQQ,BUY,0.47203807468316,47.82566263,47.84957546131499,76.70099639892578,1731.565929665032,0.02981460434721873,2.2868098606714207,0.865782964832327,0.0,96728.60340071356
2011-09-30,2011-10-03,IEF,SELL,0.3056833748515665,76.017628135,75.9796193209325,76.76499938964844,1783.8132483865813,0.03065793251922711,2.353456171126352,0.8919066241931892,0.0,91788.00904091889
2011-09-30,2011-10-03,SPY,BUY,0.09686103996066718,92.015391152,92.061398847576,76.76499938964844,684.1839074489764,0.011770654939045172,0.903574319211565,0.3420919537244472,0.0,91788.00904091889
2011-09-30,2011-10-03,QQQ,BUY,0.036046994873586535,45.122818654,45.145380063326996,76.76499938964844,124.86149661234595,0.01,0.7676499938964844,0.0624307483061641,0.0,91788.00904091889
2011-09-30,2011-10-03,GLD,BUY,0.07825320540211685,161.09,161.170545,76.76499938964844,967.6849093078208,0.016647987526706074,1.2779827523264666,0.4838424546539149,0.0,91788.00904091889
2011-10-31,2011-11-01,SPY,SELL,0.11553738440378487,99.818989974,99.76908047901301,75.73999786376953,873.4961420314103,0.015215717355848956,1.152438400027721,0.4367480710156296,0.0,94748.80417746924
2011-10-31,2011-11-01,QQQ,SELL,0.255899356606562,49.105543353,49.080990581323505,75.73999786376953,951.7546413374766,0.016578927963012906,1.2556879685021864,0.4758773206686769,0.0,94748.80417746924
2011-10-31,2011-11-01,GLD,BUY,0.05155557466821578,164.03,164.11201499999999,75.73999786376953,640.5074794721731,0.01116837380113468,0.8458926078397203,0.32025373973602483,0.0,94748.80417746924
2011-10-31,2011-11-01,IEF,BUY,0.2058755728334148,75.553793261,75.59157015763049,75.73999786376953,1178.1114653683862,0.020542444306004857,1.5558846878534125,0.5890557326840353,0.0,94748.80417746924
2011-11-30,2011-12-01,SPY,SELL,0.032643525986951666,102.125714155,102.0746512979225,77.95999908447266,259.8986327201783,0.01,0.7795999908447265,0.1299493163600813,0.0,98740.10910771231
2011-11-30,2011-12-01,GLD,SELL,0.0424084981377677,169.85,169.765075,77.95999908447266,561.55237594762,0.01,0.7795999908447265,0.2807761879738046,0.0,98740.10910771231
2011-11-30,2011-12-01,QQQ,BUY,0.10134648781755307,48.938127934,48.962596997967,77.95999908447266,386.658783308998,0.01,0.7795999908447265,0.19332939165447435,0.0,98740.10910771231
2011-11-30,2011-12-01,IEF,BUY,0.07352331803332364,75.168096367,75.2056804151835,77.95999908447266,430.8543433277693,0.01,0.7795999908447265,0.21542717166382688,0.0,98740.10910771231
2011-12-30,2012-01-03,SPY,SELL,0.0990529460199986,104.506057192,104.453804163404,77.0199966430664,797.2827267258508,0.013657323273503132,1.051886992678484,0.39864136336291617,0.0,96634.10160390024
2011-12-30,2012-01-03,QQQ,SELL,0.14132472497419107,49.561419198,49.536638488401,77.0199966430664,539.467614752506,0.01,0.7701999664306641,0.2697338073762509,0.0,96634.10160390024
2011-12-30,2012-01-03,IEF,SELL,0.1022393835678428,76.327413756,76.289250049122,77.0199966430664,601.0384625023071,0.010295690985195336,0.7929740851177939,0.30051923125111574,0.0,96634.10160390024
2011-12-30,2012-01-03,GLD,BUY,0.16197584995363,154.76,154.83738,77.0199966430664,1930.6897189906688,0.03310548942372302,2.5497846842822174,0.9653448594953984,0.0,96634.10160390024
2012-01-31,2012-02-01,QQQ,SELL,0.09762914002949706,53.043296589,53.0167749407055,76.36000061035156,395.4357175794975,0.01,0.7636000061035156,0.19771785878973297,0.0,100955.02284482945
2012-01-31,2012-02-01,GLD,SELL,0.079074035296934,169.75,169.66512500000002,76.36000061035156,1024.966351855379,0.01770926002943951,1.3522791066568756,0.5124831759275837,0.0,100955.02284482945
2012-01-31,2012-02-01,SPY,BUY,0.05300683247116844,108.211539652,108.265645421826,76.36000061035156,437.9972183316458,0.01,0.7636000061035156,0.21899860916580188,0.0,100955.02284482945
2012-01-31,2012-02-01,IEF,BUY,0.16549102379673095,77.298873202,77.33752263860099,76.36000061035156,976.8177193914964,0.016894238855161715,1.2900440892915737,0.48840885969563824,0.0,100955.02284482945
2012-02-29,2012-03-01,SPY,SELL,0.0627073984822106,112.326015761,112.2698527531195,80.4800033569336,566.8747647351847,0.01,0.8048000335693359,0.2834373823675901,0.0,108180.22533570703
2012-02-29,2012-03-01,QQQ,SELL,0.274005717904666,56.4102897,56.38208455515,80.4800033569336,1243.9586421286513,0.020392697893254003,1.6412043949060149,0.621979321064292,0.0,108180.22533570703
2012-02-29,2012-03-01,GLD,BUY,0.07555526763557764,166.14,166.22306999999998,80.4800033569336,1010.2455363759327,0.016577917674195707,1.3341908700702392,0.505122768187919,0.0,108180.22533570703
2012-02-29,2012-03-01,IEF,BUY,0.12932692769564563,76.281125572,76.31926613478599,80.4800033569336,793.9516197617024,0.01302857980142163,1.04854014615449,0.39697580988082676,0.0,108180.22533570703
2012-03-30,2012-04-02,SPY,SELL,0.043460661568568884,115.04173359,114.98421272320502,82.27300262451172,411.34772343595614,0.01,0.8227300262451172,0.20567386171793522,0.0,111618.7164096882
2012-03-30,2012-04-02,QQQ,SELL,0.20713079764345613,58.985768464,58.956275579768004,82.27300262451172,1005.1925633447789,0.016119391710740685,1.3261907565233009,0.5025962816723729,0.0,111618.7164096882
2012-03-30,2012-04-02,GLD,BUY,0.07110898672804367,161.99,162.070995,82.27300262451172,947.6981724773212,0.015212609586841699,1.2515870684638992,0.4738490862386693,0.0,111618.7164096882
2012-03-30,2012-04-02,IEF,BUY,0.07435863391743236,75.715471922,75.753329657961,82.27300262451172,463.20515461899805,0.01,0.8227300262451172,0.2316025773094851,0.0,111618.7164096882
2012-04-30,2012-05-01,IEF,SELL,0.09131954104364015,77.402605471,77.36390416826451,80.3499984741211,567.9435514325342,0.01,0.803499984741211,0.2839717757161912,0.0,109144.53190659748
2012-04-30,2012-05-01,SPY,BUY,0.02159301445481784,114.346444387,114.4036176091935,80.3499984741211,198.39092990219433,0.01,0.803499984741211,0.09919546495109362,0.0,109144.53190659748
2012-04-30,2012-05-01,QQQ,BUY,0.07529708891553516,58.295294428,58.324442075213994,80.3499984741211,352.6935838231657,0.01,0.803499984741211,0.1763467919115599,0.0,109144.53190659748
2012-04-30,2012-05-01,GLD,BUY,0.0010042270639924484,162.09,162.171045,80.3499984741211,13.078984243508573,0.01,0.803499984741211,0.006539492121753393,0.0,109144.53190659748
2012-05-31,2012-06-01,GLD,SELL,0.001639863429217756,155.41,155.33229500000002,78.98200225830078,20.12865612161477,0.01,0.7898200225830079,0.010064328060804843,0.0,102770.08276440682
2012-05-31,2012-06-01,IEF,SELL,0.32258569820326644,80.028575978,79.98856169001101,78.98200225830078,2039.0052195554417,0.03406017914778237,2.6901411463682767,1.019502609777607,0.0,102770.08276440682
2012-05-31,2012-06-01,SPY,BUY,0.10316870679702982,105.855736234,105.908664102117,78.98200225830078,862.5624004038764,0.014422927086501683,1.1391516597173834,0.4312812002019021,0.0,102770.08276440682
2012-05-31,2012-06-01,QQQ,BUY,0.2825951251298941,53.240670396,53.267290731197996,78.98200225830078,1188.3279730989684,0.019870061230157617,1.5693772209528836,0.5941639865494124,0.0,102770.08276440682
2012-06-29,2012-07-02,SPY,SELL,0.08786266935204058,111.638906431,111.5830869777845,79.31300354003906,777.972711503884,0.012941263996859966,1.0264105171955344,0.3889863557518823,0.0,105727.00826874675
2012-06-29,2012-07-02,QQQ,SELL,0.18412093022268283,56.257290225,56.2291615798875,79.31300354003906,821.5355599652722,0.01366591450716416,1.0838847256845823,0.4107677799825715,0.0,105727.00826874675
2012-06-29,2012-07-02,GLD,BUY,0.06149727995724704,154.67,154.747335,79.31300354003906,754.4081811431714,0.012561833041735419,0.9963167085085409,0.37720409057161036,0.0,105727.00826874675
2012-06-29,2012-07-02,IEF,BUY,0.1333310431291642,79.366198486,79.405881585243,79.31300354003906,839.2884612184884,0.013975195109503766,1.1084146991928088,0.4196442306091662,0.0,105727.00826874675
2012-07-31,2012-08-01,SPY,SELL,0.014927452884062017,113.454838232,113.39811081288401,78.10099792480469,132.27120592224674,0.01,0.7810099792480469,0.06613560296110794,0.0,105275.76543068362
2012-07-31,2012-08-01,QQQ,SELL,0.02858283889345274,57.162294851,57.1337137035745,78.10099792480469,127.60614836801687,0.01,0.7810099792480469,0.06380307418400495,0.0,105275.76543068362
2012-07-31,2012-08-01,GLD,BUY,0.016937534155140776,155.18,155.25759,78.10099792480469,205.27805048238588,0.01,0.7810099792480469,0.10263902524117509,0.0,105275.76543068362
2012-07-31,2012-08-01,IEF,BUY,0.008186509032422316,80.104970797,80.14502328239848,78.10099792480469,51.21707764967458,0.01,0.7810099792480469,0.02560853882483121,0.0,105275.76543068362
2012-08-31,2012-09-04,QQQ,SELL,0.07910319821911266,59.628876086,59.599061647957,78.29000091552734,369.28100117160284,0.01,0.7829000091552735,0.18464050058578557,0.0,108607.10134936329
2012-08-31,2012-09-04,GLD,SELL,0.058302017621582845,164.11,164.02794500000002,78.29000091552734,749.07435327864,0.012623371384565069,0.9882837572546409,0.3745371766393058,0.0,108607.10134936329
2012-08-31,2012-09-04,SPY,BUY,0.03587625242861929,115.368928509,115.42661297325449,78.29000091552734,324.0426897072793,0.01,0.7829000091552735,0.16202134485361916,0.0,108607.10134936329
2012-08-31,2012-09-04,IEF,BUY,0.1260085389671414,80.03883331,80.078852726655,78.29000091552734,789.5997891931272,0.013319617389210902,1.0427928575957954,0.3947998945965579,0.0,108607.10134936329
2012-09-28,2012-10-01,SPY,SELL,0.004225217446755354,118.199164561,118.14006497871951,77.61000061035156,38.759767046638444,0.01,0.7761000061035156,0.01937988352331778,0.0,110149.95086746925
2012-09-28,2012-10-01,GLD,SELL,0.05921646005622903,172.74,172.65363000000002,77.61000061035156,793.8766784211875,0.01349559655548449,1.0473932569082098,0.39693833921053895,0.0,110149.95086746925
2012-09-28,2012-10-01,QQQ,BUY,0.04133652012153762,60.575306263,60.6055939161315,77.61000061035156,194.33329686976867,0.01,0.7761000061035156,0.09716664843486851,0.0,110149.95086746925
2012-09-28,2012-10-01,IEF,BUY,0.10211520098141606,80.002882234,80.042883675117,77.61000061035156,634.0357070074533,0.010789145602774016,0.8373455968164633,0.3170178535037195,0.0,110149.95086746925
2012-10-31,2012-11-01,SPY,SELL,0.025102630104887266,115.876080634,115.818142593683,79.68399810791016,231.78436668176073,0.01,0.7968399810791016,0.11589218334087595,0.0,109943.64888422264
2012-10-31,2012-11-01,IEF,SELL,0.09775553461500797,79.540153236,79.500383159382,79.68399810791016,619.5821466195302,0.010258515244353238,0.817439509321011,0.3097910733097498,0.0,109943.64888422264
2012-10-31,2012-11-01,QQQ,BUY,0.15292530059699175,57.389849818,57.418544742909,79.68399810791016,699.335456394103,0.011590587643339556,0.923584363841436,0.3496677281970169,0.0,109943.64888422264
2012-10-31,2012-11-01,GLD,BUY,0.011110283979380391,167.0,167.0835,79.68399810791016,147.8470785477457,0.01,0.7968399810791016,0.07392353927386097,0.0,109943.64888422264
2012-11-30,2012-12-03,SPY,SELL,0.003977637294845916,116.808586154,116.750181860923,82.1510009765625,38.16917787305646,0.01,0.821510009765625,0.019084588936524864,0.0,114106.96542933697
2012-11-30,2012-12-03,QQQ,SELL,0.05210709268841733,58.279642121,58.250502299939505,82.1510009765625,249.47473969083148,0.01,0.821510009765625,0.12473736984540174,0.0,114106.96542933697
2012-11-30,2012-12-03,IEF,SELL,0.00872863158135906,80.23460229,80.194484988855,82.1510009765625,57.53349100896231,0.01,0.821510009765625,0.02876674550448307,0.0,114106.96542933697
2012-11-30,2012-12-03,GLD,BUY,0.025028977982048707,166.11,166.19305500000002,82.1510009765625,341.54800582658805,0.01,0.821510009765625,0.17077400291329742,0.0,114106.96542933697
2012-12-31,2013-01-02,SPY,SELL,0.04757512591100594,118.698136812,118.63878774359401,86.72000122070312,489.7146807964673,0.01,0.8672000122070312,0.24485734039820464,0.0,120442.91362268318
2012-12-31,2013-01-02,QQQ,SELL,0.06716587034377602,58.939033792,58.909564275104,86.72000122070312,343.2977318737648,0.01,0.8672000122070312,0.17164886593684345,0.0,120442.91362268318
2012-12-31,2013-01-02,GLD,BUY,0.033584142615292634,163.49,163.571745,86.72000122070312,476.1510371163059,0.01,0.8672000122070312,0.23807551855810558,0.0,120442.91362268318
2012-12-31,2013-01-02,IEF,BUY,0.051282516745158595,79.276878518,79.316516957259,86.72000122070312,352.56171292374324,0.01,0.8672000122070312,0.17628085646184352,0.0,120442.91362268318
2013-01-31,2013-02-01,SPY,SELL,0.08037286505616303,123.229786443,123.1681715497785,91.02100372314452,901.5021485243415,0.013067180057163787,1.1893878446341049,0.45075107426208577,0.0,127636.7625743412
